iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;medoid_0;medoid_1;medoid_2;medoid_3;cluster_size_0;cluster_size_1;cluster_size_2;cluster_size_3;iem;optimization;clustering;repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257357;0.18537826549771252;536871040;61813565714;12684243168;3221364768;41;302;183;170;;;;random_0
1;0.21307711363917647;0.10337612279514417;0.048964448616514285;0.23530528818525587;0.06786688678870358;0.13656207075290053;0.0012043285070299139;0.1936437407152754;536871040;61207611650;12357087456;3221364768;87;263;199;147;-7.7620874639845505;0.09375;0.0625;random_0
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;61207611650;63967542497;3221364768;91;230;201;174;-7.819556067334377;0.109375;0.03125;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;61207611650;63967542497;3221364768;91;230;201;174;-7.874814353894249;0.09375;0.03125;random_0
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.43884178522662964;0.04310337257013177;0.00745609202988119;0.05762348469859703;0.17407544847972403;536871040;61207611650;63967542497;3221364768;91;230;201;174;-7.874814353894249;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317257;0.12244267836512651;0.13150607973995737;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871040;3221368864;29802635458;63364282722;57;148;246;245;;;;random_1
1;0.20106634660848316;0.06526359346976186;0.2558556013457022;0.10214362317331895;0.022995368690716427;0.290177232576685;0.0128670560806688;0.04963117805466352;536871040;3221368864;29802635458;63364282722;71;145;224;256;-7.766154786431914;0.09375;0.03125;random_1
2;0.30284465803722693;0.2320166896984448;0.04767912422960524;0.005090274013944461;0.10710423430224611;0.2752778208020763;0.00981840200930241;0.020168796907153657;1610752128;11811299362;29263798274;63987218914;188;162;142;204;-7.771978109146431;0.09375;0.046875;random_1
3;0.08922816510716168;0.25961254950769286;0.06657640034426583;0.02785986017088236;0.2539664785206419;0.24572598476350171;0.0505776570364607;0.0064529045493929085;1610752128;11811299362;29263798274;63984249330;190;149;143;214;-7.81707907315549;0.09375;0.046875;random_1
4;0.14837648217301336;0.28890905631422775;0.024044219762617718;0.0519787893017816;0.24547768482397234;0.19187801695163323;0.04882918138737896;0.0005065692853752165;1610752128;11811299362;29263798274;63984249330;184;158;137;217;-7.827703152992725;0.078125;0.046875;random_1
5;0.08922816510716168;0.25961254950769286;0.06657640034426583;0.02785986017088236;0.2539664785206419;0.24572598476350171;0.0505776570364607;0.0064529045493929085;1610752128;11811299362;29263798274;63984249330;191;149;143;213;-7.818700642085232;0.09375;0.03125;random_1
